DATE,REGION,NB_POINTS_SOUTIRAGE,ENERGIE_SOUTIREE,Avg_Temperature,Avg_Précipitations_24h,DayLength_hours,Vacances,day,month,year
2022-01-20,Nouvelle Aquitaine,173969682,87693350707.0,5.491176470588255,1.3741935483870968,9.278583522990196,0,20,1,2022
2022-01-20,Occitanie,188653480,89941787900.0,5.351785714285737,0.6549019607843137,9.45474801095238,0,20,1,2022
2022-01-20,Pays de la Loire,109347194,55474628819.0,5.9750000000000085,0.425,9.0891497,0,20,1,2022
2022-01-20,Provence-Alpes-Côte d'Azur,168145834,77432880372.0,5.412500000000023,-0.025,9.443767935833334,0,20,1,2022
2022-01-20,Île-de-France,313107112,123294019887.0,4.4250000000000185,1.675,8.910121031388888,0,20,1,2022
2022-01-21,Auvergne-Rhône-Alpes,231369053,115046523738.0,1.5870967741935664,-0.0548387096774193,9.321935024991038,0,21,1,2022
2022-01-21,Bourgogne-Franche-Comté,82246596,39577590327.0,1.7750000000000128,0.0,9.11403509472222,0,21,1,2022
2022-01-21,Bretagne,103540101,50756304742.0,4.753125000000022,0.03125,9.015102327708334,0,21,1,2022
2022-01-21,Centre-Val de Loire,68807000,38825671687.0,2.7500000000000213,0.00625,9.116078129305553,0,21,1,2022
2022-01-21,Grand-Est,145729446,66950029063.0,1.505000000000021,0.18,8.980224406444444,0,21,1,2022
2022-01-21,Hauts-de-France,142610526,65193789814.0,3.487500000000022,0.625,8.753148462916666,0,21,1,2022
2022-01-21,Normandie,95167332,49401388895.0,3.962500000000016,0.0548387096774193,8.895963847847222,0,21,1,2022
2022-01-21,Nouvelle Aquitaine,173987618,91509959593.0,2.2705882352941424,0.112,9.31433841895425,0,21,1,2022
2022-01-21,Occitanie,188673054,93702876143.0,2.933928571428596,1.7820000000000005,9.488045993531744,0,21,1,2022
2022-01-21,Pays de la Loire,109357576,57965745504.0,2.9750000000000227,0.075,9.127581921388888,0,21,1,2022
2022-01-21,Provence-Alpes-Côte d'Azur,168158074,80568487790.0,3.766666666666692,0.0,9.47720166861111,0,21,1,2022
2022-01-21,Île-de-France,313143758,127936262230.0,3.1625000000000227,-0.1,8.951118109166668,0,21,1,2022
2022-01-22,Auvergne-Rhône-Alpes,231360714,115875941895.0,0.8156250000000238,-0.009375,9.357001777291666,0,22,1,2022
2022-01-22,Bourgogne-Franche-Comté,82245078,39900977149.0,2.1875000000000213,0.0,9.153522538055556,0,22,1,2022
2022-01-22,Bretagne,103537247,51318699553.0,5.093750000000021,0.0,9.056096858402778,0,22,1,2022
2022-01-22,Centre-Val de Loire,68804906,39322753149.0,1.5125000000000206,0.0,9.15555002097222,0,22,1,2022
2022-01-22,Grand-Est,145730552,67204542273.0,2.642500000000021,0.0,9.021702347833331,0,22,1,2022
2022-01-22,Hauts-de-France,142606666,65803279305.0,4.806250000000024,0.1,8.798086861944444,0,22,1,2022
2022-01-22,Normandie,95163678,49893884439.0,5.11250000000002,0.0125,8.93873690576389,0,22,1,2022
2022-01-22,Nouvelle Aquitaine,173983170,92686698943.0,1.2363636363636608,0.0,9.353008115117843,0,22,1,2022
2022-01-22,Occitanie,188670248,94729688732.0,2.250000000000026,-0.0018181818181818,9.52212602123016,0,22,1,2022
2022-01-22,Pays de la Loire,109353960,58643812337.0,2.462500000000034,0.0,9.1668962275,0,22,1,2022
2022-01-22,Provence-Alpes-Côte d'Azur,168154922,81358028403.0,3.229166666666688,0.0,9.511420701180556,0,22,1,2022
2022-01-22,Île-de-France,313151771,128477442282.0,4.6750000000000185,-0.05,8.993044820277778,0,22,1,2022
2022-01-23,Auvergne-Rhône-Alpes,231357594,113592107805.0,1.134375000000018,-0.015625,9.394279892083334,0,23,1,2022
2022-01-23,Bourgogne-Franche-Comté,82242378,39141389253.0,3.27500000000002,0.0,9.193867275833332,0,23,1,2022
2022-01-23,Bretagne,103536686,50372005722.0,4.828125000000023,0.0,9.097973416736112,0,23,1,2022
2022-01-23,Centre-Val de Loire,68803588,38667780749.0,2.6000000000000227,0.0,9.195878487777776,0,23,1,2022
2022-01-23,Grand-Est,145727988,65918049133.0,3.172500000000022,-0.0025,9.064071634166668,0,23,1,2022
2022-01-23,Hauts-de-France,142604442,64708112550.0,4.181250000000024,0.0,8.843972325972222,0,23,1,2022
2022-01-23,Normandie,95162652,49005152409.0,4.000000000000018,0.0,8.982421994444444,0,23,1,2022
2022-01-23,Nouvelle Aquitaine,173981288,91112586337.0,2.702857142857163,-0.0117647058823529,9.38637833118254,0,23,1,2022
2022-01-23,Occitanie,188667330,93092515128.0,2.858928571428592,0.0,9.556964127698413,0,23,1,2022
2022-01-23,Pays de la Loire,109351810,57597791668.0,3.662500000000023,0.0,9.207063989722222,0,23,1,2022
2022-01-23,Provence-Alpes-Côte d'Azur,168154156,79922186059.0,4.500000000000024,0.0,9.546400939861112,0,23,1,2022
2022-01-23,Île-de-France,313151924,126026436404.0,3.825000000000017,0.0,9.035870069166666,0,23,1,2022
2022-01-24,Auvergne-Rhône-Alpes,231389904,114763883424.0,1.281250000000023,-0.00625,9.43233523625,0,24,1,2022
2022-01-24,Bourgogne-Franche-Comté,82253266,39578611939.0,-1.3374999999999773,0.0,9.235040703055557,0,24,1,2022
2022-01-24,Bretagne,103549388,50953584312.0,2.8812500000000263,0.0,9.140702038680557,0,24,1,2022
2022-01-24,Centre-Val de Loire,68810380,38961699543.0,0.275000000000027,0.0,9.237034948333331,0,24,1,2022
2022-01-24,Grand-Est,145741068,66512230926.0,0.8875000000000256,-0.0142857142857142,9.10730182772222,0,24,1,2022
2022-01-24,Hauts-de-France,142624518,65137542223.0,3.075000000000028,-0.0125,8.890771158749999,0,24,1,2022
2022-01-24,Normandie,95174040,49475478570.0,2.896875000000019,0.0,9.026987485416669,0,24,1,2022
2022-01-24,Nouvelle Aquitaine,174002610,91826136892.0,3.4314285714285915,-0.0142857142857142,9.424576735428571,0,24,1,2022
2022-01-24,Occitanie,188697546,93624275869.0,4.834545454545481,0.0,9.591607009636364,0,24,1,2022
2022-01-24,Pays de la Loire,109365930,58184041292.0,2.40000000000002,0.0,9.24805677888889,0,24,1,2022
2022-01-24,Provence-Alpes-Côte d'Azur,168173752,80352381289.0,5.816666666666689,0.0,9.582118401666666,0,24,1,2022
2022-01-24,Île-de-France,313200548,127789464462.0,2.575000000000024,0.0,9.079563014444444,0,24,1,2022
2022-01-25,Auvergne-Rhône-Alpes,231400400,117978331866.0,1.4125000000000227,-0.01875,9.471142079166668,0,25,1,2022
2022-01-25,Bourgogne-Franche-Comté,82253032,40803887285.0,-1.2999999999999758,0.0,9.27701446722222,0,25,1,2022
2022-01-25,Bretagne,103555028,52794275248.0,3.2156250000000224,0.03125,9.184253050347222,0,25,1,2022
2022-01-25,Centre-Val de Loire,68812264,40169638983.0,-0.818749999999973,-0.025,9.278991074027775,0,25,1,2022
2022-01-25,Grand-Est,145743345,68937305871.0,-0.9124999999999744,-0.0078947368421052,9.151362791222224,0,25,1,2022
2022-01-25,Hauts-de-France,142632496,67129674269.0,-0.6066666666666417,0.08,8.94015984012963,0,25,1,2022
2022-01-25,Normandie,95175772,51264685682.0,0.4750000000000174,0.05,9.072402085069443,0,25,1,2022
2022-01-25,Nouvelle Aquitaine,174006504,94710177326.0,3.1400000000000268,-0.0171428571428571,9.463528248777775,0,25,1,2022
2022-01-25,Occitanie,188697668,96527824053.0,4.639622641509451,0.0,9.626923048160377,0,25,1,2022
2022-01-25,Pays de la Loire,109368222,60177957294.0,0.8750000000000213,0.1,9.289846415555555,0,25,1,2022
2022-01-25,Provence-Alpes-Côte d'Azur,168178504,82835015685.0,5.725000000000018,0.0,9.618549257083334,0,25,1,2022
2022-01-25,Île-de-France,313217550,132349924678.0,-0.099999999999973,0.0,9.124093128055556,0,25,1,2022
2022-01-26,Auvergne-Rhône-Alpes,231414053,119370218073.0,0.500000000000023,-0.0125,9.510674927361112,0,26,1,2022
2022-01-26,Bourgogne-Franche-Comté,82255276,41285849309.0,-2.237499999999983,0.0,9.319760517777777,0,26,1,2022
2022-01-26,Bretagne,103560187,53401886572.0,3.0937500000000284,0.03,9.228597116597223,0,26,1,2022
2022-01-26,Centre-Val de Loire,68815448,40659977475.0,-1.356249999999978,-0.05,9.321718837222225,0,26,1,2022
2022-01-26,Grand-Est,145747839,70256061263.0,-1.1374999999999773,0.0,9.196224738777778,0,26,1,2022
2022-01-26,Hauts-de-France,142635380,67906805501.0,2.606250000000017,0.2,8.986976177222221,0,26,1,2022
2022-01-26,Normandie,95177720,51817680927.0,3.4187500000000206,0.0,9.118634887083331,0,26,1,2022
2022-01-26,Nouvelle Aquitaine,174010828,95871338071.0,1.971875000000022,-0.003125,9.509086132916666,0,26,1,2022
2022-01-26,Occitanie,188704182,97590639566.0,4.338181818181843,0.0,9.665791788439394,0,26,1,2022
2022-01-26,Pays de la Loire,109373622,60877293671.0,1.1625000000000227,0.1,9.332405016666668,0,26,1,2022
2022-01-26,Provence-Alpes-Côte d'Azur,168191076,83731329983.0,5.141666666666687,0.0,9.655669871805555,0,26,1,2022
2022-01-26,Île-de-France,313243968,133819913400.0,1.21250000000002,0.0,9.16943024388889,0,26,1,2022
2022-01-27,Auvergne-Rhône-Alpes,231433300,117370897635.0,-1.1593749999999725,-0.025,9.550908563472223,0,27,1,2022
2022-01-27,Bourgogne-Franche-Comté,82260742,40608883627.0,-2.2624999999999678,0.0,9.363251149444444,0,27,1,2022
2022-01-27,Bretagne,103567172,52499983648.0,6.081250000000024,0.0692307692307692,9.273705288472222,0,27,1,2022
2022-01-27,Centre-Val de Loire,68817156,39885540601.0,-0.1187499999999737,-0.0125,9.36519055652778,0,27,1,2022
2022-01-27,Grand-Est,145757671,69650750257.0,0.255000000000021,0.04,9.241858282055556,0,27,1,2022
2022-01-27,Hauts-de-France,142643180,66680435187.0,6.700000000000021,0.3625,9.036317164305556,0,27,1,2022
2022-01-27,Normandie,95182941,50857782003.0,6.859375000000021,0.046875,9.165655419305557,0,27,1,2022
2022-01-27,Nouvelle Aquitaine,174021134,94272976726.0,-0.1542857142856974,-0.0205882352941176,9.543588459055556,0,27,1,2022
2022-01-27,Occitanie,188717605,95806463744.0,3.6363636363636633,0.0,9.703425490171718,0,27,1,2022
2022-01-27,Pays de la Loire,109380812,59730147452.0,2.900000000000027,0.0,9.3757050425,0,27,1,2022
2022-01-27,Provence-Alpes-Côte d'Azur,168206178,82109913096.0,5.883333333333354,0.0,9.693456843680556,0,27,1,2022
2022-01-27,Île-de-France,313279348,131385793052.0,3.66250000000003,0.025,9.215544605833331,0,27,1,2022
2022-01-28,Auvergne-Rhône-Alpes,231465078,113016178769.0,0.9375000000000284,-0.009375,9.591818085416667,0,28,1,2022
2022-01-28,Bourgogne-Franche-Comté,82269958,38947815050.0,1.150000000000034,-0.1,9.407459042222222,0,28,1,2022
2022-01-28,Bretagne,103576338,50084888482.0,8.953125000000023,0.78125,9.31954904298611,0,28,1,2022
2022-01-28,Centre-Val de Loire,68826788,38159441976.0,3.475000000000019,-0.1,9.409378935694445,0,28,1,2022
2022-01-28,Grand-Est,145772395,66469238560.0,3.0450000000000257,0.2825,9.288234473111112,0,28,1,2022
2022-01-28,Hauts-de-France,142658272,64166691600.0,4.826666666666688,1.04,9.08482084762963,0,28,1,2022
2022-01-28,Normandie,95197136,48737229515.0,5.946875000000024,0.3125,9.21343368784722,0,28,1,2022
2022-01-28,Nouvelle Aquitaine,174039906,90341340586.0,3.358823529411781,0.0606060606060606,9.586428123823527,0,28,1,2022
2022-01-28,Occitanie,188743566,91661173488.0,2.5142857142857338,-0.0098039215686274,9.741697012777776,0,28,1,2022
2022-01-28,Pays de la Loire,109390434,56995375289.0,7.1750000000000185,0.65,9.419719334166668,0,28,1,2022
2022-01-28,Provence-Alpes-Côte d'Azur,168229752,78690057197.0,5.59166666666669,0.0,9.731887038402778,0,28,1,2022
2022-01-28,Île-de-France,313331370,125495808435.0,5.762500000000017,0.375,9.26240691,0,28,1,2022
2022-01-29,Auvergne-Rhône-Alpes,231456654,108351569905.0,1.015625000000021,0.0,9.633378939930555,0,29,1,2022
2022-01-29,Bourgogne-Franche-Comté,82266976,37347585207.0,1.6375000000000242,0.0,9.4523573,0,29,1,2022
2022-01-29,Bretagne,103573272,48018881581.0,9.25625000000002,0.3291666666666666,9.36610032298611,0,29,1,2022
2022-01-29,Centre-Val de Loire,68825954,36619575964.0,5.243750000000031,-0.08125,9.45425710097222,0,29,1,2022
2022-01-29,Grand-Est,145776479,64422701286.0,4.227500000000022,-0.025,9.33532484238889,0,29,1,2022
2022-01-29,Hauts-de-France,142651576,61696039354.0,9.062500000000028,0.95,9.137317119444448,0,29,1,2022
2022-01-29,Normandie,95194340,46729452559.0,8.900000000000023,0.128125,9.26194021611111,0,29,1,2022
2022-01-29,Nouvelle Aquitaine,174031124,86754370554.0,2.910810810810835,-0.0083333333333333,9.623142998776276,0,29,1,2022
2022-01-29,Occitanie,188736094,88103702880.0,3.5285714285714542,-0.0057692307692307,9.780589284880952,0,29,1,2022
2022-01-29,Pays de la Loire,109385012,54664823682.0,7.987500000000026,0.0875,9.46442115138889,0,29,1,2022
2022-01-29,Provence-Alpes-Côte d'Azur,168227818,75590472151.0,5.791666666666683,0.0,9.770937621875,0,29,1,2022
2022-01-29,Île-de-France,313331780,120607326152.0,7.787500000000016,-0.05,9.309988345277777,0,29,1,2022
2022-01-30,Auvergne-Rhône-Alpes,231438770,102273520591.0,5.043750000000021,0.003125,9.675566953194444,0,30,1,2022
2022-01-30,Bourgogne-Franche-Comté,82263280,35267963810.0,5.375000000000014,-0.025,9.49791948222222,0,30,1,2022
2022-01-30,Bretagne,103569838,45355069547.0,8.843750000000023,0.79375,9.413331570069444,0,30,1,2022
2022-01-30,Centre-Val de Loire,68821920,34603504812.0,7.925000000000029,0.125,9.499798635,0,30,1,2022
2022-01-30,Grand-Est,145771477,60403433268.0,5.520000000000022,0.38,9.38310143338889,0,30,1,2022
2022-01-30,Hauts-de-France,142642136,58500613832.0,5.1125000000000185,0.35,9.18891427638889,0,30,1,2022
2022-01-30,Normandie,95189702,44152503589.0,7.543750000000024,0.321875,9.311146079861112,0,30,1,2022
2022-01-30,Nouvelle Aquitaine,174023769,81976148309.0,4.95151515151517,0.08125,9.67223427405724,0,30,1,2022
2022-01-30,Occitanie,188727148,83361009330.0,4.048214285714311,-0.0129629629629629,9.820077153531743,0,30,1,2022
2022-01-30,Pays de la Loire,109377276,51661291434.0,8.237500000000026,0.125,9.509784205833334,0,30,1,2022
2022-01-30,Provence-Alpes-Côte d'Azur,168222128,71525672741.0,6.47916666666669,0.0,9.810586088680555,0,30,1,2022
2022-01-30,Île-de-France,313320578,114134278939.0,8.150000000000027,-0.1,9.358260624444444,0,30,1,2022
2022-01-31,Auvergne-Rhône-Alpes,231467100,103838173409.0,4.993750000000022,0.153125,9.718358360416667,0,31,1,2022
2022-01-31,Bourgogne-Franche-Comté,82270822,35797582337.0,5.3000000000000185,2.05,9.544119634722222,0,31,1,2022
2022-01-31,Bretagne,103579462,46017354151.0,8.696875000000025,0.509375,9.46121575513889,0,31,1,2022
2022-01-31,Centre-Val de Loire,68829042,34974020776.0,6.781250000000021,0.0875,9.545977605416663,0,31,1,2022
2022-01-31,Grand-Est,145782583,61537191816.0,4.735000000000023,0.5549999999999999,9.431536832944444,0,31,1,2022
2022-01-31,Hauts-de-France,142655790,59186758504.0,5.800000000000029,1.925,9.241202747638887,0,31,1,2022
2022-01-31,Normandie,95198842,44786734267.0,7.0500000000000185,0.26875,9.361022937916667,0,31,1,2022
2022-01-31,Nouvelle Aquitaine,174045922,82846998549.0,6.387878787878809,0.6909090909090909,9.715110148468014,0,31,1,2022
2022-01-31,Occitanie,188749890,84230342303.0,6.087500000000022,0.1854545454545454,9.860138579880951,0,31,1,2022
2022-01-31,Pays de la Loire,109391370,52349758549.0,8.387500000000017,0.4,9.55578269027778,0,31,1,2022
2022-01-31,Provence-Alpes-Côte d'Azur,168237114,72397259427.0,6.212500000000017,0.0,9.850810290277778,0,31,1,2022
2022-01-31,Île-de-France,313353752,116310751776.0,6.437500000000021,0.525,9.407196018333334,0,31,1,2022
2022-02-01,Auvergne-Rhône-Alpes,231430912,105488655651.0,3.643750000000029,0.3354838709677419,9.761729829583334,0,1,2,2022
2022-02-01,Bourgogne-Franche-Comté,82257910,36390973581.0,3.200000000000024,2.35,9.590932314722224,0,1,2,2022
2022-02-01,Bretagne,103573478,46872428720.0,9.350000000000025,0.26875,9.509726405555556,0,1,2,2022
2022-02-01,Centre-Val de Loire,68815010,35541452888.0,5.162500000000019,0.5125,9.5927685925,0,1,2,2022
2022-02-01,Grand-Est,145763659,62664740740.0,4.370000000000024,0.6425000000000001,9.480604198611111,0,1,2,2022
2022-02-01,Hauts-de-France,142635428,60196542931.0,7.143750000000026,1.3375,9.294153273055556,0,1,2,2022
2022-02-01,Normandie,95185834,45663346426.0,8.393750000000026,0.559375,9.411543059166668,0,1,2,2022
2022-02-01,Nouvelle Aquitaine,174024472,84104379715.0,5.548571428571449,0.8636363636363636,9.755164870873015,0,1,2,2022
2022-02-01,Occitanie,188723300,85352525139.0,6.139285714285739,0.5113207547169811,9.90075190218254,0,1,2,2022
2022-02-01,Pays de la Loire,109377892,53227457818.0,8.312500000000036,-0.0375,9.602391304722223,0,1,2,2022
2022-02-01,Provence-Alpes-Côte d'Azur,168209364,73582778814.0,7.133333333333354,0.0,9.891588457708332,0,1,2,2022
2022-02-01,Île-de-France,313277916,118183325234.0,6.062500000000014,0.725,9.45676738111111,0,1,2,2022
2022-02-02,Auvergne-Rhône-Alpes,231430916,96078730801.0,7.271875000000021,0.4833333333333333,9.805658485208331,0,2,2,2022
2022-02-02,Bourgogne-Franche-Comté,82254088,33120925904.0,8.112500000000018,0.35,9.638332616666666,0,2,2,2022
2022-02-02,Bretagne,103576879,42668847370.0,8.675000000000024,0.334375,9.558837627430556,0,2,2,2022
2022-02-02,Centre-Val de Loire,68812970,32196988485.0,8.39375000000003,1.4625,9.640146711249995,0,2,2,2022
2022-02-02,Grand-Est,145755969,57039488673.0,8.562500000000021,0.4549999999999999,9.530277281555556,0,2,2,2022
2022-02-02,Hauts-de-France,142633826,54966698266.0,9.131250000000026,0.49375,9.347737297083333,0,2,2,2022
2022-02-02,Normandie,95186226,41470245325.0,9.068750000000025,0.465625,9.462679346041666,0,2,2,2022
2022-02-02,Nouvelle Aquitaine,174021228,76223089248.0,8.211111111111135,1.1352941176470588,9.797719993580248,0,2,2,2022
2022-02-02,Occitanie,188712150,77460757304.0,9.092857142857168,0.204,9.941895857579366,0,2,2,2022
2022-02-02,Pays de la Loire,109374984,48345391229.0,8.687500000000021,0.0,9.649585280555556,0,2,2,2022
2022-02-02,Provence-Alpes-Côte d'Azur,168209470,66793135868.0,9.700000000000026,0.0,9.932899224444444,0,2,2,2022
2022-02-02,Île-de-France,313282928,108457395446.0,9.78750000000003,0.125,9.50694817277778,0,2,2,2022
2022-02-03,Auvergne-Rhône-Alpes,231448379,96089672507.0,6.984375000000027,-0.0064516129032258,9.85012192625,0,3,2,2022
2022-02-03,Bourgogne-Franche-Comté,82256500,33182227696.0,5.887500000000031,-0.05,9.686296188055554,0,3,2,2022
2022-02-03,Bretagne,103584822,42891824439.0,8.178125000000021,0.80625,9.60852412611111,0,3,2,2022
2022-02-03,Centre-Val de Loire,68816110,32271683310.0,5.500000000000025,0.15625,9.68808763111111,0,3,2,2022
2022-02-03,Grand-Est,145759391,56554236624.0,6.885000000000021,0.3025,9.580530446333334,0,3,2,2022
2022-02-03,Hauts-de-France,142637958,55118667152.0,7.381250000000019,0.05625,9.401926986388888,0,3,2,2022
2022-02-03,Normandie,95190315,41637231991.0,7.481250000000022,0.11875,9.514405354652776,0,3,2,2022
2022-02-03,Nouvelle Aquitaine,174027740,76325839658.0,6.581081081081101,0.1166666666666666,9.840955245975977,0,3,2,2022
2022-02-03,Occitanie,188725498,77449695136.0,6.396428571428599,0.0021739130434782,9.983549600674603,0,3,2,2022
2022-02-03,Pays de la Loire,109382642,48482585917.0,7.062500000000021,-0.025,9.697340398333331,0,3,2,2022
2022-02-03,Provence-Alpes-Côte d'Azur,168218998,66891690405.0,9.008333333333352,-0.0083333333333333,9.974721644097222,0,3,2,2022
2022-02-03,Île-de-France,313317606,108537330590.0,7.362500000000033,0.0,9.557712481388888,0,3,2,2022
2022-02-04,Auvergne-Rhône-Alpes,231483634,95752373126.0,5.875000000000018,-0.01875,9.895098243888889,0,4,2,2022
2022-02-04,Bourgogne-Franche-Comté,82265232,33093950638.0,5.6750000000000185,0.05,9.734799249722222,0,4,2,2022
2022-02-04,Bretagne,103598086,42843773693.0,8.541935483870992,0.5444444444444444,9.658496693987455,0,4,2,2022
2022-02-04,Centre-Val de Loire,68823756,32177218075.0,7.137500000000024,0.8625,9.736567593472223,0,4,2,2022
2022-02-04,Grand-Est,145768771,56845730477.0,6.3300000000000285,0.2871794871794872,9.631338687722224,0,4,2,2022
2022-02-04,Hauts-de-France,142655538,55155430970.0,6.906250000000032,0.875,9.456695246666666,0,4,2,2022
2022-02-04,Normandie,95198546,41636463368.0,7.453125000000021,0.76875,9.566695309097224,0,4,2,2022
2022-02-04,Nouvelle Aquitaine,174044158,75892152728.0,8.266666666666692,1.2030303030303031,9.887533667962964,0,4,2,2022
